address,voting_power
0x0aEfb98d56F0e8839f4D1adA4e92265b2809Ad0C,0.0
0xfBc14ab1e050A7073E3aDB16750cB8dAE76b75a7,0.125145
0x33fC4C178c02aA383D69E792D72e2E5F38f7f2C3,0.110418
0xC03f4DF3bcc72125556FDc058129C02736b72c36,0.0
0x00f8F8Cdd203f6A43774B1e188F9AA4DD4Ea0769,0.0
0x67f5BfF9cA33a079dcE0944665b0197a41e0E776,0.0
0x1F3F128054F7D4Aa718919d9EF3d97c454D9940f,0.0
0x5afF9892F2ED3Ca7091f218F95372A1E3ca969fb,0.0
0xDaBD934E0EEA394eE2Db10a8acCA4394F85E6c27,0.0
0xf4a29258edbbFB99e9B978094dD32C6a86A0dc89,0.0
0xD742bB7BD6252f32B3dbE397FC081998CaEAc18A,0.0
0x37b5B7192B0464292f967F8bF80D3ea7C2eB2c33,0.0
0x95f6b0c80d57196E06B409D8579a773784b72c83,0.1
0xfa425061790767e0dBFBC6b0b5E83820099be25b,0.0
0x9419a0ada0b5925697413820400e161222cFfB35,0.0
0x655D99c22121Dbc6BcDE26C8251A0dBE9dDF76B1,0.0
0x2Fde283E3B366FEB8016DF7C4704F65ce60c0E00,0.0
0xe93D43c63EEd33B5f0906F6D427C47cf1F9a735f,0.0
0xd47aB2Bd206ECDC1F1C921E145EeC7215262F5da,0.117719
0x9075A52709527Af7550B7beF878dB7bFEC9d5142,0.108683
0x97c0e953feE0636fBEc03a6563ec1C75deD8D059,0.0
0x15B70832F113418c60b937b96126b9E6aa8FD49d,0.0
0x6152FCbaC0c00639613202666CFA304d35714C01,0.1
0xc7B95E290F4Df44Bdf34dc047CFF656468AAd242,0.0
0x2b8a6A87CDf7422774ff0d5d2bd07f3C92d4eEfF,0.0
0x5724174313B88b4563aF2931Ee1462bA92D3a51e,0.0
0x82da1dbF3ba33B0c08EdabDBBd922EA5f8205a39,0.0
0x10AD992A6c02Bb05B596B7B97362116Bb7dF7666,0.0
0xB22fC9322a10e8EF46f46e1E0d21F4a494BB02d9,0.0
0xb8592513D9B07A61d807707f563053B0F6Ae34Fc,0.0
0xb003bf215735148Cc8499157A1616c248DcF292C,0.0
0x064f594c446414Bf333cBA9f0C69B0a8A603CC1e,0.0
0x5Dc0D11f4Ee6B741154583AC5B21003CE5D9BE4e,0.0
0x61de3D126D14145134B236eC622bC62CdFAdAeD4,0.0
0x9485cC539Fa1e8CABB9fa1f6FC5c20F93c2d7882,0.0
0xe5905E44071DCc2Ae03D7eEbDAEAF50a464e322e,0.0
0xDF8Bd02b6373B312011839200D84B250A482076e,0.0
0x3E8EBb312f847fFF6215965Eb166393B6de2dFB5,0.108081
0xd2F1Ce1A5FB4A1fbe2C6C646b1C1212Ec5B0752e,0.0
0xb7E29aCc567935e367De7a3dAdF8B178905340b2,0.0
0x3B3dd99f7B31ebe1595038fbE868317aD5Dc4c5f,0.0
0xE7b0Cf68442a7a9d998935d2196Cc0B8Af5E92FE,0.0
0xa26a12e7C07a8cF91F34B2eE2bb7D6F1F7bF7b76,0.0
0x582528F8F8126363D3BF4D546db1484290E5Da86,0.0
0x24b690B22E88583c9A3D7115c71a265b52B9cad5,0.0
0x6E6C03B14Ced87CfC33F3b62F7c2A131f5B7dCBd,0.0
0x0579A616689f7ed748dC07692A3F150D44b0CA09,1.0
0x08778Ad9B9072428631649076318Bee808b88d73,0.110563
0xCA993b4dA909702b23D3B50201506dDc2B6eEA1a,0.0
0x73D34FcA7C99D4EAFf566906aCDB0D73897B0017,0.0
0x0a4bEbD934682d03637A2d9374a2264Bd6609e05,0.0
0xD3555006c86221D3a65c6213e24752D8365DE82d,0.0
0x87627B840d8D99c979d6DE2a6CeDB0a0289d32D5,0.116748
0xDc553581dc323A03FC283fE3f2b81C3C65622442,0.112909
0xFC461B2d607ef39aBC672171d227fF9CB445fD94,0.0161848
0x853072d4cfC21Dda44889068753bE7b9ACEa38de,0.0
0x356c91803591F35DcF1237d3a78a88da5F220E71,0.0
0x48613d71744Ee128c724eE4f5d9Bb27D14504C2F,0.0
0xD491cCDE119addDc3D2A0148FF3d31ccCB3052A6,0.120228
0x1c8F4144d19C3CB5251fB5641005C52cc581dC95,0.0
0x007Ec50f6A972C511c9D0586f0B2f4c2FC4c6ecb,0.0164531
0x176578bF964b1C41bF715ff296065F113ce99298,0.3653
0x4EfD8a773C1E8C725F4494b0B60750859B91Da45,0.0
0xd9d97209aAf950D8f6Aa0d19eaC16a0d401eD09e,0.2
0xedACF42206a0b28E50b0F78cF884c90dd661A187,0.108535
0x59E4699cBfeA396b240D9A8B82a9a3BF26e45Ee6,0.0
0x0ae38BFd976174A9E0b04908E60EC0B7FB7E0D14,0.0
0xf251655c0251Bc9019F72AC96Cdd607aCfF0b23D,0.0
0x8f801eE561152a53bb8310dcA6E52C68aBc84f57,0.112225
0xf2D572771489a31C7f13aE595206613e924D0bde,0.0
0x40a93635cbA6C6d92B6f42EfB0c12731288aF93C,0.0
0x3369737e49753d71F319cD21DE86C686d0eFe09D,0.0
0x92cca94D9DE5bd013653548563eE8EeFB7E8C8dA,0.0
0x2950bAbB0aA6665ed0b2bCe284dD00AfFe392b6A,0.0
0xb9A052a5cf76Fa825ba0115985c366FB208C0Ac7,0.0
0xb1d03E6d83BC5FFa7A54E501de70F437c5810a4D,0.0
0x451dd5c89794fAe4931C2dfFAD518E94F9A9c859,0.113145
0xA9801635bD6d88B576eA8d38a792498367BEFFdb,0.0
0xE4C6b8C6b9aa5de9993420f470bdeecA1e9402bd,0.0
0x17d6DD6B29c639efCa9D3EC2FE3848909c1b40d9,24412.600000000002
0xA72431FAE48501F019aDdF1701E6E971CEB8A94D,0.0
0x524Fe3b7494Cd1E65Deb2fA13f5327b92Dbe27A3,0.0
0xC0ad7761080063eCe9D452a5700f48c51da4B30E,0.0
0x0d059fde44154B1C5169ca673f77FA19bbE81F4A,0.105627
0x217f7f610549A17901AEB412d92b7C0591D70254,0.0
0xfb2A916130Ef311889e14D370c4a6009776400aB,0.1
0xE69cADDbE877b0265ADC02965F2Dc8215B03507e,0.0
0xDf841C76297d284d0184158E5DaA2Bd2ad587B9d,0.0
0xB53ae08A1314840Dc29E8D9C145755Bbe5529c3E,0.108924
0x69c4A3eecf3C79166Fc2c676a5736bE2225E103b,0.0
0xEd0D1142B75bde740BbEa8acB6a9670204B8Bf1a,0.0
0xc6cc020c7B846A24Fa834E6c15bC2dd39c983E60,0.0
0xdb839795332c360aE818925F06070c208D8bbb43,0.140311
0xFA9BDA6fe9e04b1c439D1fff322bC1dA0d06E208,0.0
0xC9Dc9339781221fDdBd1F2A51340e5054e2b839A,0.0114333
0x4a41E6182645279cFBC162bE3f6b3e01A195F77F,0.000341
0x68875dC665c7DBfaaA17e29F81343497A9FB3747,0.0171886
0x1B87eF4Eb39eb57d8B7b3D3A694417fb9B9da975,0.0134787
0xAa32F9e95476D4fae242FA98B6FC5B2e003f4466,0.0150963
0x42FFA987C5D5bCC12DD40BAb1Fb8e2899DB0Bf01,0.0
0xe5E78Ecf4f987cb7a8dFF0918B2B9317427B3f9f,0.0
0xbA03669dfF7a4a2fDa1fC304b9668aB8c991B48B,0.1
0xe768A6CAaE9ADD8c7b181104c3D14530e3988244,0.121987
0x6A9fc087AE4EFEd87798FaebC5c1E088CD0a0B21,0.0
0x729F42716b59E9F90d76649D8646F71866e0E74e,0.0
0x949dc9DA1cE5bB121FBc1BEa61B2a42dc8BeDAE6,0.0
0x3Cdcb0dDc7519f10631666F0DFe57Acf82dBDCE7,0.04
0x895A8E38c59259B3CEbD441b50285c6ABc2b3B3c,0.15
0xF8C03084E6a0e021DD1ea0445C2A4E25339C7a4B,0.0
0x9BD36E23A9f3584968a553279c673f5c6bEEd538,0.0
0xa55e8e1d095CFAa2FA659C122F826F178F1040E1,0.1025
0x9074595918A9bC4dB2CE3faC574e024e1D7Ee4e4,0.04
0x2f540578F0c7eb61Ad8C034dDE62D612F56e3131,0.08
0x0B89EC14D3d51E83477E86c88d396fC0b7784bd9,0.130562
0xb06dd086E00d2ec7B219615a8dc6f702f80D31FD,0.0
0x58ae2Eb28BA8D60CE5bcaEc4E7648107998D5A54,0.0
0x03e81230EDB43a393d33B4e6724F31b955327f0C,1.86432
0x99159Db6734d55FB04c005b9ae05671D2883c5ac,0.0
0x8F21A70bf71BD6fEd3c5525955BF62FAAEd5F990,0.0
0x19068a40bB6B6bEb3dC4BD067991918Ea60563c5,0.0
0x369B7cA74cAd9C7d2699bf047363a4a640f82aA4,0.0
0xcfB604364Dd0b4A5D029AfC127AB39A1A3fB18C5,0.110586
0xA4c6838e2B8961341D05fb4aB72cd48a8E882af5,0.0
0x33ACA41b03b61A918bf8eaa89cD7f7525fF792F6,0.0
0x2BFF0D5Bc65b920806A50C5E27b879B05a6538aE,0.0
0x9Ba5B889209b6d23144bA29Ccaf120bd012555e1,0.0
0x03D624Dca3EAbaA36C502aABafE1ec5eac779434,0.0
0x29C5990Da81415aA664286b188c39E6Efc445F6c,0.0
0xac83193B3F12109B01d982559e5201CD269a090b,0.0
0x61b987E4cFbc34FC8B85464fC9Dd536E2d66219d,0.0
0x8B5d023eDbb6353DD839E514A56cC5aBb41bf5C0,0.0
0x27f118beEb182e2476CDeF5D87D1EAF27766cd22,0.0
0x1b331eE8bB33bE6C86f45656518966e4d64633dc,0.0
0x224619ee724F42a8c00Ab3C2fD5c4f990a360497,0.0
0xDf231177CDcBE5E86C3C6CB714FE1Bb883F1A302,0.13
0x2Bfa0DAc7233dBBfBE0bA838c513a40431388953,0.21
0xbb9d3577A6B01B5101d4265821886c33A1B5f169,0.0
0xF17c9303d828452b80a524169009717676d8E5c8,0.0
0x298A4A5780E92efc85591B5680Dc365823359102,0.0
0x77D5BC38Aa7589360480E7Af5b6a6e453E8D9cB8,0.0
0xb895ec776986B73765236591745c749a4690DbBB,0.0
0xBb6a63F06Bb60AC7C545D6651a37e12804032d1f,0.0
0xEfa9524AC8703DB3a172C605210936A15ec166b1,0.0
0xB04f15923F3E9957b3F6F359172D3415df496e4D,0.0
0x7554fF741401CBec683a322965AdF54e914A18D3,0.0
0x5Dc9EF22007cD3D663F6139375dB0701e676492c,0.0
0x72C01405164cdCa71569915C4DD745AA2d944c0B,0.0
0x49545548058951832c63d15cDb562ef152bf8C07,0.05
0x705CdA607effA840586123fE4C831f6f3f6532b6,0.0
0x321E51CF475ea4EA9Fb585561CdbFBE0eC2435D6,0.0
0xd0A6C063dC899bfC484F2A9B49F19af7Ee6f991F,0.0
0xB614e326cd7C1B368873B00E88256DaDe32B07B1,0.0
0x9F4BA6A8bDD0A4319D7a9Dc92a8143C65243D67a,0.0
0x44A319bFdaa8708C69D8EA73F0F652838D587ce9,0.0
0x5E7700Fbdf1EAC7d3D379Fd65E468eA26BE80f2d,0.0
0x8b7c4B8316574808B2A9478a710Cae4dD90dc660,0.0
0xE27AB8674F209DdA69a0F03291B28308bb1e189C,0.0
0xE364E90d0A5289bF462A5c9f6e1CcAE680215413,0.121
0x75712ec8B95231da874853eE5DA94deC9573D6a9,0.0
0xC2B32D529741521E7584a1A4ac4505C36118fB0e,0.0
0xD9FcF9f96EaA5fd79027d8c893DB1f5eB29Fa7a8,0.0
0x71fAc5CC32E59cc584fF88cA90038575cCF0006a,0.0
0xD513Faa8255B3b9e46e06BEf7d2C8413086b4445,0.0
0x7723Aa8Ec2424B6F5593680601626e2DCA17f045,0.0
0xC5CaE1725df778096F85D2F72eBa86fB702552A4,0.0
0xBe9E19ba63281bB4773f40a27E732e37a28c9A57,0.106189
0x1DA238BE6E729Fd3F29c2ab0F7d5A8345f810fd8,0.121303
0x2a2106fc4aA7C2E9ad08EfE2A2127c039F447E8a,0.0
0x87c5393736D3cE4a9fCb6E1D6893bd032edDcd65,0.0
0x4c59b1D15Bfd887A7b76c5d250aA54c90a655AA7,0.0
0x5d06CC94E9486adecd2a0Ab7a6374A75AEd63C66,0.0
0x0b588Bd4B60Fb38Daa5dc089Ad3486B34f7700f8,24669.2
0xc090B3c4f60D9Da6F229bCd60055c684Dee829c0,0.0
0xa69991BEf2aA49205fa8C043d41fAcD07a2942Ac,0.0
0x938f1A4030d7fEBaB0f05e74f10a2ADCB66111BA,0.0
0x87367E84D990B45543E917a59fc5b9a3a2F5Ada7,0.0
0x0385330A7b2EcDe19177823Df5ED55d0f3868cc8,0.0
0xBC8BFFE1cf88fEDfe7897DF0ca0EaD7eb5ffd91A,0.0
0xCC2f83755e24466daDAC7988C577b6Ff3Fba55ED,0.0
0x2817Cb83c96a091E833A9A93E02D5464034e24f1,0.1082
0x8fB71979CEcD9E2724c9Ab2f8984c030C32cb7B5,0.05651
0x23Ba2D7bBb1dBc5310161199De6f0376Bd8ca881,0.0
0x4086E3e1e99a563989a9390faCff553A4f29b6eE,22642.300000000003
0xe5C37EB38caC778A3359587deF554dB2c3C27457,0.0
0x135156E9CE179EeAeEeEE19D9AE0e37fE0eBFa14,0.1
0x38ce8d007F1F7431664BFdc526b30e52eC1f53CA,0.0
0x2868E8414Ce72b51c1D1595C9E831BdeF2734E7B,0.1
0x25a613aB611EcfE3F40f82CcaB2dD798038E5F17,0.0
0x31AAa951f2c68Ed51fdfD0F9E0b051f24d8CE584,0.0
0x56a3e2E14dc3b56309D31Ec218ba76739450A886,0.189657
0x9d0361F5DA754994c1df011e86469416D6f1eC31,40012.1
0xC93c26f4564F54d526209F045fe27b973a1A8c3D,0.0
0xAa0554A1d389C6516AC820552b0667eAA075DcFC,0.0
0x36cc7B13029B5DEe4034745FB4F24034f3F2ffc6,4.60599
0x50833A5eA09A8d700918D50fD62EC7999Ec71f55,0.0
0x1beE84Cb3FcD7f0Df2FAD4A2F948ee5bA9744AdE,0.0
0x93CB8Af7d9589f0AE34501391e8eA57850581a08,39188.7
0x4Ac0Dbce527bcb60787CEF10053348B146C6b5e3,0.0
0x4f3a2BfD91761AC0D82261b82bb5c8aCe4644a51,0.0
0xABBB56AeEC76A2664e15CD9401082E68BB23C6dB,0.0
0xBF69E80c8334853B6b06A4F7298488B28C987265,0.103181
0x35eA8b3672D45098B83Eb85E8f12c1d680EC335E,0.0
0x352d5Ff4064da04F8bf7D270319CaFc7DaC6C759,0.0
0x715CaDa95a3CAd6912F8bfa38c63720771D5F03f,0.0
0xe4253984e914e150D8952485303f147497CfEcfe,0.0
0xb50144Ad0b4d7F9Dc8C8aA01bE77195762A636b2,0.0
0x2284931D54Ad10bEDb60bAf1EC60BF3c83fd02a0,0.0
0xECe7F1fD315B1C6290cfe6530Cb9838105f65897,0.0
0x45B4C79C832Aa932a156F31789F9a1AD332446f7,0.0
0x105396C15B4Cf2DeCb916D3e51fAd5dC73825bbA,0.06
0x5f1bF06BA6aeB4396f04745121f6C420bfa2a588,0.0
0xc217e6B58135bd5755A7E1b970370e03DfA7B81b,0.0
0xB831F608488baDdE6f479100EDA6da2B0D9c41f8,0.0
0xa4Ecc792dF3bb7F9ec047Eb99D13C012C8C1F826,0.0
0x1D2FBa70251D9c26dA8B63314CFA6c880BD23157,0.1
0x19E32a092589459A7B9d46c6136B5f53bA0963A1,25.2016
0xC47C1A4a4C25DEb1CA6Fb462ac0DeB05bC3532Bd,0.11
0x2FC43dE78e62961B339a8bDe5C1d5F12e982AcA9,0.0
0x046608638a7e9F38E3b08d1cF1eD2c61AD3Bf695,0.0
0x09Bb2eDCc65309BCC5db6fDa14620661D59E3Efc,0.0
0x2de3CEcd15BB5bdd26CBaB351595f6424146d2bf,0.0
0xe3141450Fbb8E04791a69f73ab8c135C9d78e4b1,0.0
0x9bF3037A37b72C3B63f209665Fe2AD76B95CdCaF,0.0
0x847adB2f90D64F7da2EE577Fa1621e492aB7b722,0.0
0xB143A1baD7868CBb7cF3bA44e617F3e66C7C5E16,0.0
0x866F69b8fd877CC77A19C9357Fd6260C8FC618bE,0.0
0x74EBCAc24E11865423B4D340D136Ce5dbC818fCF,0.0
0xE9f99fD226696E32A4B23b478ba4967E4D98af26,0.0
0x5D69C42A3a481d0CCFd88CFA8a2a08e2BF456134,1.03611
0xE6C5E55E14d31F07B79DaA637CeE3A7398aC87b7,0.0
0xBa94518a4f55f2218b5f261F6Db384c0c66639F3,0.0
0x980C9262d73B93A6Df9bDb7faD10742EC660c8C5,0.0
0x853843175EC572C3e5Cb5494B487D4e75626F9CE,0.0
0x1E65243493EEB55108aDa6B51cc13580991aA776,0.13
0x5C7813D32561E9405Ea5E389b083b947f56BF8b3,0.0
0xca533Ebf5Ea3DC8d8e6a609423f54a42FB4139Cb,0.0
0x3Fc3e9e9aC7915F797aB975f994768715727d4F7,0.107465
0x25435050Daa726BfdC21ECDD3F9E58034164c807,0.1
0x5695824f56E0AA9c031f7a4d73CDf51cEeBac581,0.1
0xa12D8549Ae6600D779362Ce6642d6E091a502c03,0.0
0x1402411E8400c651FFB460704728d02A0cDBD132,0.115452
0x48804E458D7a779c5fd2ce757876daBDC9CE422c,24998.9
0xc64C27791b2355b3080721197b89602aC6c92B7B,8932.36
0x79d74486a475359169149761d9613882aD0A9566,0.0
0x87E7aEABf5aCaA0c0601519f50B0683Da580af20,0.0
0x6CfcD688E8c0D4C4070b4344BC652fd31884AcF5,0.0
0x10DE101DA2fa4676EC3D59518A8F7B3c0070C07E,0.0
0xbF0C99Aee74392837841c981F391Ee077536D598,0.0
0xc103AeEA417AE6c4Eb4F0848C4533A7677d37f1b,0.115299
0xAa1b40894531a929a8f544404f2c08aE0854ae31,0.0
0x1a0756816BA254485FF92d657D7B7C4BE8817e5E,0.0
0xD9533F4bB5CB46ee70297799993DA69E3Fb8661e,0.1
0x7eae613C50DBFcd5F53a92b9Ab85723992Eecc90,0.0
0xC36e3fE228C32C10E6C05334B95E948647E35185,0.00966774
0x16224baA0f79B891073b783d5645a6DB31174fC9,0.0
0x5D328B922AcB4c58D5b09f4d06EA1ee35409090b,0.0
0x674f3FDf27381608A773187f8B9D9d2Beb9a1A21,0.1
0x4c911687925728d20885fea73221B21ebf0620A7,0.0
0xe519254e329883446478604bd2CEb3Bc33b11865,0.0
0x17361d60486c4512416a8090E1Bf4e90D2B4A5A2,0.0260663
0xCC5B93020A323de6121F910759ecFB460827e7f2,0.0
0x54626579FCCd5EF33E876be24F8A7Bd3772fC6E2,0.0
0xd40F4FCA6b71732BCF380AA8077925eD08B729db,0.0
0x5C841929608d2328533C0C6FA4a2a2631D1db074,0.0
0xB85be159655c5DF235C9E6Cc0817D331F41CFcB4,0.0
0xab61eb5834eFD2F5Dd11f525AF28fF4485D6Ec5a,0.0
0xCCF86e28B1cE7c8A4Fd2DF8Da6eEAB62fBaD3D0B,0.0
0xcd6b9fb0d134017C39B86Bcc18edAa02DCc6E4E2,0.0188115
0xDc01C897cF876557ad989F0743822b739145bE23,0.0
0x19Ded71A412Bf5b0bf1AecC083CFfeC011661EC8,0.0
0x0233cf716C65fa67C3957C1b80336462cB81d295,0.0
0x941dcEA21101A385b979286CC6D6A9Bf435EB1C2,2732.02
0x7fac63833342Ed4f4aD1A59fE86834b386EF080D,0.0
0xE04A9418CFfE0f43fd42527bD3CFc05593EAC052,0.0461558
0x616c8185427419D015B7ed6f0E18EE909CDEcEF1,0.0
0xcba8f9B1403737bEB6Cb1fbed205f20878F388C1,0.0587803
0x371Ea1E8FcB52083a2A6Ee8Bb44Bb5540939fB82,0.076084
0xd10133CF378AD4F02A40EeBF260e37822469bb77,0.0
0xcbf941f6614A190Dd66c71B6f8948289b5eaed9C,0.0
0x6A76E9cD3E2F574e2fd732FB2648D04638e1Bb70,0.0
0x3c5D266C6e3B86A96660A95371d898B8515E8135,0.032075
0x9Ee0Beee43086F6D4A09Fb590e7722CDf6C2A36d,0.0
0x56DcA4Df556871F3cfF0e4F633C4dc2B8dC2D6DB,0.0
0x97668c97A316f6C48302599de28820CB3e651439,0.0
0x94B43544Ab7Bd36A18C66D5e90087014C914f254,0.0
0x2cA7D6223831dB8a445C364198003257A4CfCa8f,0.0
0x4444ee1efBCfC7716754D4Df119A1dbbE29934b3,0.0
0x4CAaff08BFeD65972043c0d81f611981F0FF4499,0.0
0x2fFDd4b3a523f960aCc2e16aBa35dACD7AeB20eC,0.0
0xef6f2A3e46DF1996F4FA62F77DE9A2554dE75720,0.11
0xF37AB1da136147afDC72C2f3CdC5985DD194a227,0.0
0x1Ace1FF2B61E74b257B41A9130c774818b28Bbf1,1.17512
0xCA018F5406e2cF84D816ddD56abAA18D00d2a527,0.0
0x241C05EDd1035E8A94864f6C7Ba183D2d06c1D53,0.0
0xbA8C95C67F0285eA1316a077FdD13891E8CC211E,0.0
0x6d160a4a3710CDC581fBbe37f29Dae40df4DDAc8,0.0
0xC27C5f4Dda78b009E0FdB4164883959e9a625451,0.0
0xC700Ab1a089866c2A83d8D6c5FDDb4d20be016db,0.0
0x99B91640AFab82Ea0e270Adcd5DB04034A6C31Bd,0.0
0xcb93a435D64178e4FF4C6143BF4200f6A43da79f,0.0
0xA6f7f030C4A692fE5B941d4806F620344356C4A2,0.212432
0x3b266BbBA122ddfdD7c15Ac8155244E24f0E4F32,0.0
0x5241b8819694106077De709A7b31eC173ccf19a0,0.0
0x6FBcB50bCf01ea62a6d41F468d10Dab834986Bc8,0.480603
0xfC41a46e7C3ae4f8943DF81EBbA85f7e531123BA,0.020804
0x735eB11F7cC5D4aEF3D1BC49eadc305301dB51e8,0.0
0x5eA0fEF0538704a969d016b822243aa6e999ae47,0.0
0x5C04E7808455ee0e22c2773328C151d0DD79dC62,671.812
0xBc054d2582DED1B51E97Bd5FF625f47Aa517d887,0.1
0x4C68DE6B5A7745403317Fe012e27CD643d639D7a,0.0
0x94F3395e36BcB08974Bb8f2c88a821BEe3bAD307,0.0
0xd870B2cC8599903Fc9Ce4A70f44b48bc23d28029,0.376646
0x764F852154644f1eC6b2491c39C75304f7e307D7,0.0
0xF42B07EB32FB253D57A16a4BC89565b047CBc861,0.0
0x6ae273C1D1586B1a5db589509EA60fE905c0812a,0.0274341
0x598C75d71905f308374d8F30507244cE0fF443D4,0.0
0x3A9EdE46701a7daC566a26a4Cd36A8d649aEbcB5,0.410927
0x58E0192B0aED1f789C0772F185387D27fcA6C845,0.0
0x414C3DCAe423Ff2A5E88F2668585a1CE82dc64D0,0.0
0x1AF4D658F73dfD69CB5ec35aA27ae6308998f248,0.0
0xefc748F30152499C56Af892FD8De71605526a9d9,0.120414
0x5E2021345449A8B505a5Ff552F7e162C11b7e14f,0.430578
0xdd389712714082d343A250c858476ab80a99F976,0.115635
0xeF42cF85bE6aDf3081aDA73aF87e27996046fE63,0.0
0xCF1Bfb6790C606eab5b7F125Ff56c61e5c82C2f5,0.11161
0x6Ee701145E1F44C9AA9fc8889F80863198838145,0.0
0x9DC2757571e59D2652336eF12b0b644f3b010018,0.000218533
0x1dc369d255620b7b7df82F66F1C2c0d498A552eA,0.103695
0x980903bdca8AF044289EaDC9e881010337E935d1,0.0
0x2F15Cea4C732F63407c516367C8377FB40158D76,0.0
0x1e43981778ACeA07971e937F5f9Dc395376a7916,0.0
0x6De8448e7d5f58af394CC9540ABe703d0c955dFd,0.0
0x274829C52bba894d62A4931b46B76cFE0606Ac26,1.01665
0x5c7e25555b8aFF4B09fC6dFdF71CAEB1c0864085,0.0
0xEe99BBD6eD356FeEEc3a94A055E09f67b5E3f1A1,0.0
0x8fa16d0498d72126b042145EA5BF6346EC490369,0.0
0x25d00658267608C0ed8EbcEb0804F4f1115A5c62,0.0
0x7631418d15e63f4309189B36EdbeF511481724E4,0.0
0xD2C404A6224cd327868C0a9388fF0F75c2A5BF81,0.0
0xb9A677edf29C080A80076dB94fbb4CbBF99bEf24,0.0
0x702B1fC24a3Ae0e9e8B91647902B605363d653Dc,0.0
0x2F1525D4f2c7C160D26A85666879a10B089Dc1f3,0.0
0xC9214e9317CB478B5c791ECc192F91cD32C13712,0.0
0x9D38b463BEC0463BF3c05BD0cfe0f76aE5e5Cc2E,0.141577
0x531305A9261b582431E24EE3A50181e545f1Cc46,0.0
0x62515958F6603A7EC80F9f0B0FB900a07C79A43C,0.0
0x5f803edf0C7AD085567993EF3B34FE2d8E026aEE,0.0
0x590bac721C074Abf079b3f9d2bdCC0C60aBB5e16,0.125966
0xF4546Cde4AF5deeb81951348d9Bb5a42c5eCaDfd,0.0
0xAD1b5Cb4aA0613cb08C6EB7020287e26535C0497,0.0
0x001b5Dd426440E319413E06762C4C95f9d3817C7,0.0
0x66C0f4163558255943645ceaF12d88Adb6Ab8616,0.0
0x30d749642a6D477a747187A18fC6Ddc1673AaDE8,0.1
0x211624D0149467D1CA3A0F645E21384B7397F658,0.0
0x50A1c6C4aA26190c816453a8F1c5E1Da88243ad7,0.158047
0x05D4C236fC8C0bf7ac5309a7b66493C6217289ba,0.102633
0xA2Db53F023cb9d1db9ed65a28659ba97765582dA,0.0
0xb8920e475E32B807cE51e0eF823fE070D7D96e8C,0.0
0x2831a724b3E695359180B33b42a39Ce318985ae8,0.116746
0x46E694CcbA18111820078b3F34C27817E5Be6514,0.0
0x3046eb79EdF2341a5191721a3857b54B17ad1979,0.0
0x894E65C9493814bFEf26bD2c7eB3CC3678B32C21,0.0
0xedE640735172149B6aC6FED54A88915036EcEE9D,0.0
0x90Bd4645882E865A1d94ab643017bd5EC2AE73be,24930.6
0xCdbA38CE3e9E35DB329308151087903ED77B54e0,0.22
0xE90476Ec2786edC45Ce54c185C42D09C399355Ac,0.0
0x3B8fA14F070e3aeC353bb2391bc81d927Eb5546D,0.0
0x2CDAf4ad9451d093b39E48aF978b37Bd76630692,0.0
0x29884316B65155eA22Ef31dDF95B09E6f41c1389,0.0
0x0901AB3fc9c0d7670E89160F25e9bb1dc070Cc09,0.0
0x6c3A8029323644f19fA573F1292CD1b91B82dceB,0.0
0xE0F401643684D0310A36bB88E1e0785631C609cD,0.0
0x9FC1E18255A56BFF16011F72801673969AFAF822,0.0
0xCe08ba0D3eC78684eC32e5Fa9f93F83a6C0b8b15,0.0
0xD19b9D43E5fB99C6A73e85c3aFE079Da75095250,0.0
0x01AAE4c2d4D4f66602f9DEF142225df9186C77E7,0.0
0x1D6239C85C635C1d1E66722498F141ac7B19a50E,0.04
0xd360E9881b8a3400BfAA13DEc4Fa021211BC32eC,0.04
0x29bE316f7e9C733B851CE866649A2e9BAa2b2512,0.04
0xC20BaDB8786B44F5CBb5F461A0173E5873D21807,0.04
0xD225F45C8CC60293892199E17399B1810Fa78783,0.04
0xdDC7f5aAb8aa6EC5a09835A19aa44Cd447fF986D,0.04
0x875e3DafCf60aEb59FFFFDBaFcc034a65054d7cC,0.04
0xe7823C491B83bF5D5bdEc70C1b575461984784c8,0.04
0xd6988bd13c6f0C96908880D922ef0F88c30147dC,0.04
0xbbB9cCce5014A7E79312A507697ad3f81C5D6514,0.04
0x9D868dd0A9e3612c5fDFF4fbe5e860d3bb6A61e1,0.04
0x194E5f5D7cE593689e7b85f9fA866b002D450F33,0.04
0x37c96aD7A635D16c36c8b4C64C3650950Fc6A7D1,0.04
0x73C8b39a1Be4052F8B778a3B758400a435A28BFD,0.04
0x07079AF0b61aF0240878c2FA28B74BaaF75988E3,0.04
0xB5b430AA56042837Db8Ae60ECE4F72af2D64860b,0.04
0x55c6730cf09263676534464be729B19e21a9A03C,0.04
0x881EcF46E843d45f4289e079F96Dc2C2ECa0eDC0,0.04
0x9d2f2ABBa1A52b290866B0aD7539D38897432CCD,0.04
0x942CA55C1012CC7F727a3068A35909C3854a8d1F,0.04
0xeFFA64312A658bB9992d5902779D8C084F6D8dE6,0.04
0x7430A40044FeFA8b80e6Edb01A041c8066716523,0.04
0x95F85372846Ca6903dc945dE6aa236550aBB19C0,0.04
0x080E7d45C9DCa4fE1686C856F0DB8c478864cb77,0.04
0xe6Fe2c7d6042e2ae5cAb6BdA8Da29ee296339d38,0.04
